date,daily_excess_return,cumulative_excess_return
2022-06-07,0.0017108668480879904,0.05050194693199073
2022-06-08,-0.0004015141357270713,0.050080155550688676
2022-06-09,0.006999532844648074,0.057430226088978964
2022-06-10,-0.0008848119415606204,0.056494599197568274
2022-06-13,-0.0034237912723665766,0.0528773822095332
2022-06-14,-0.002868766150799249,0.0498569232145083
2022-06-15,0.0006753379688564571,0.050565931456621804
2022-06-16,0.00311074030444739,0.05383396924208328
2022-06-17,-0.009526651321630065,0.043794460466224594
2022-06-20,-0.0015528338148603784,0.04217362113224876
2022-06-21,0.0001423081984311824,0.04232193098272452
2022-06-22,-0.006776959834046848,0.03525815712230851
2022-06-23,-0.0026466344276300543,0.032518207242183905
2022-06-24,-0.006699197809338651,0.02560116353012476
2022-06-27,0.00013063588123550496,0.025735143841918662
2022-06-28,0.00010069340732950084,0.025838428608569775
2022-06-29,0.005610494222041373,0.03159388918502626
2022-06-30,-0.004839270786734356,0.02660172701331942
2022-07-01,0.0035804373532476773,0.030277410183626507
2022-07-04,-0.0002994558188204031,0.029968887618147866
2022-07-05,-4.2827581977544933e-05,0.029924776541178977
2022-07-06,0.007233952699833566,0.03737520365906444
2022-07-07,0.0011572029500073898,0.03857565730500312
2022-07-08,0.0032163948558911752,0.04191612670661282
2022-07-11,0.000907326860382454,0.04286148519463939
2022-07-12,0.0022752868853047575,0.04523429425509207
2022-07-13,-0.0010639483783018355,0.044122218922773904
2022-07-14,-0.001145652570588539,0.04292601761865633
2022-07-15,0.007386561014750049,0.05062965428166688
2022-07-18,0.00015782205758537978,0.05079546681546576
2022-07-19,0.0023325312086118224,0.053246480035680666
2022-07-20,0.0008899720157692048,0.05418383992861986
2022-07-21,-0.0051513343707935595,0.04875338648086047
2022-07-22,-0.003077197784606888,0.04552616488338268
2022-07-25,0.004566175574701565,0.0503002209201846
2022-07-26,0.005160806030622478,0.055720616634273634
2022-07-27,0.0014217926583996183,0.0572216324563255
2022-07-28,-0.0013603833954165148,0.055783405702256816
2022-07-29,-0.0020681543430491117,0.05359988266643456
2022-08-01,0.00045855995654059444,0.05408302138284116
2022-08-02,-0.00335295137456391,0.05054873226739098
2022-08-03,0.008742731990781906,0.05973339827686064
2022-08-04,0.002551575723689281,0.06243738828948664
2022-08-05,0.0012765247411065067,0.06379361590151467
2022-08-08,0.0021659966753617447,0.06609778933682842
2022-08-09,0.001907783417570669,0.0681316730208339
2022-08-10,-0.00023208580129131657,0.06788377482561625
2022-08-11,-0.0007186245058959103,0.06711636737557791
2022-08-12,0.007279529909989931,0.07488447288932831
2022-08-15,0.002867664621175859,0.07796688106408434
2022-08-16,-0.0001603087407990279,0.07779407355075785
2022-08-17,-0.003074117915600331,0.07448080747992769
2022-08-18,-0.003839479025384736,0.07035536095643002
2022-08-19,0.00574231313907442,0.07650167660912888
2022-08-22,0.0074637354594040105,0.08453640034494425
2022-08-23,-0.0020339036589045265,0.08233055779206744
2022-08-24,0.0063985083745600685,0.08925585893014243
2022-08-25,0.002640953224629713,0.09213253270323074
2022-08-26,0.0023358504828506375,0.09468359100708246
2022-08-29,0.0032259443998782704,0.09821497940713053
2022-08-30,-0.0008858984269808109,0.09724207248438699
2022-08-31,-0.008337072959196896,0.08809428527218421
2022-09-01,0.0004518627471617341,0.08858595454509821
2022-09-02,-0.0017997806445386657,0.08662673861419123
2022-09-05,0.000992828089925294,0.08770557216355135
2022-09-06,0.009863829829482218,0.09843451483195209
2022-09-07,0.0025924437896301844,0.10128214456824347
2022-09-08,0.0008730296549692367,0.10224359653893966
2022-09-09,-0.0013001339687224885,0.10081053219727254
2022-09-13,-0.0016600036551234006,0.09898318269022677
2022-09-14,-0.0007362558194834603,0.09817404992645673
2022-09-15,-0.0024333875770898737,0.0955017668358833
2022-09-16,2.786237104661761e-05,0.09553229011259301
2022-09-19,0.0029306412370020563,0.09874290221846427
2022-09-20,0.008496998977294752,0.10807891953492432
2022-09-21,0.006888238832009869,0.11571163177739652
2022-09-22,0.004218009203728123,0.12041771370893994
2022-09-23,-0.001983208891177462,0.1181956913372797
2022-09-26,-0.00623826059490625,0.11122009521861642
2022-09-27,-0.0005694960294987199,0.11058725978649031
2022-09-28,-0.004935553596247393,0.10510589684250449
2022-09-29,0.0008787038615055414,0.10607695766143244
2022-09-30,-0.0013332242268262635,0.10460230906474388
2022-10-10,0.009227735286354425,0.11479528676948902
2022-10-11,0.008673691381286217,0.12446467704024
2022-10-12,0.006107511996058436,0.13133235854440728
2022-10-13,0.0031148601125117925,0.13485630058203113
2022-10-14,0.0014980566369603525,0.13655637959511435
2022-10-17,0.0007733252583638655,0.13743530735100995
2022-10-18,0.00010448870777876536,0.13755415649645708
2022-10-19,0.0029395821246159504,0.14089809036067646
2022-10-20,0.000865515878375656,0.14188555577349216
2022-10-21,0.004092297513929853,0.14655849119457653
2022-10-24,-0.00033800897547851144,0.14617094413364162
2022-10-25,0.003482322234241302,0.15016228069663962
2022-10-26,-0.011299352639347327,0.13716619149457232
2022-10-27,0.002697030829789636,0.14023316377162764
2022-10-28,0.00223938916594782,0.14278658956523227
2022-10-31,-0.0039821036978821035,0.1382358948610345
2022-11-01,0.0007046885072548066,0.13903799661468796
2022-11-02,0.004064178553793901,0.14366725041248563
2022-11-03,-0.0005199538375194981,0.14307259623678825
2022-11-04,0.00048018639902588,0.14362148415060028
2022-11-07,0.002454908161787187,0.14642896986603682
2022-11-08,-0.0002683941369965506,0.14612127505204175
2022-11-09,0.0008543372552924065,0.14710044915640208
2022-11-10,0.004297434970520928,0.15203003874130716
2022-11-11,-0.006509433806853105,0.1445309754606141
2022-11-14,-0.004184569100033776,0.1397416065066701
2022-11-15,-0.007212190486251393,0.13152157293543776
2022-11-16,0.0010802783323322093,0.13274393117324634
2022-11-17,-0.0021267896080039792,0.13033482315189748
2022-11-18,-0.002402613049000566,0.127619065956053
2022-11-21,0.003066614269429706,0.13107703867419485
2022-11-22,0.015583090678148519,0.1487027147318265
2022-11-23,0.010433141403925601,0.1606872925856968
2022-11-24,-0.001155810765990687,0.15934575771697768
2022-11-25,0.0029298743456185835,0.16274249511021432
2022-11-28,0.005555320838674817,0.1692019027233127
2022-11-29,-0.008801138526093006,0.1589115948124733
2022-11-30,0.00048567797212147214,0.1594744526457097
2022-12-01,-0.007580641696652973,0.1506848922637798
2022-12-02,-0.00033108169209792747,0.15030392156257766
2022-12-05,-0.0011467750353994616,0.14898478174220764
2022-12-06,-0.0015805552856036442,0.1471687477723469
2022-12-07,-0.002117284110696126,0.1447398656104013
2022-12-08,-0.003586905272290592,0.1406337921510421
2022-12-09,-0.008789088589147051,0.13060866070405175
2022-12-12,-0.0012539840552348023,0.12919089547081852
2022-12-13,0.0018226360112524557,0.13124899946048219
2022-12-14,-0.0023767056766084128,0.12856035354180695
2022-12-15,-0.0017797918325806285,0.1265517510419989
2022-12-16,-0.00011412473367546904,0.12642318362343952
2022-12-19,-0.0032411012399409557,0.12277233204629945
2022-12-20,0.0067326765022517766,0.13033159494364588
2022-12-21,-0.0026372203739273106,0.12735066143216667
2022-12-22,-0.00911581556426659,0.11707394072629707
2022-12-23,-0.0011338230835182803,0.1158073765063048
2022-12-26,0.005265130300214205,0.12168224773355063
2022-12-27,0.00021319703585292326,0.1219213870639364
2022-12-28,-0.0011053406453856488,0.12068128175388715
2022-12-29,0.0006221143240726487,0.12137847363198628
2022-12-30,-0.0015605244575955714,0.11962853509766247
2023-01-03,-2.7712698370394766e-06,0.11962543230487444
2023-01-04,-0.004459345607550779,0.1146326355512235
2023-01-05,-0.009216070734010087,0.10436010233954729
2023-01-06,0.000277341105584423,0.10466638679129359
2023-01-09,-0.0029349769779350564,0.10142421637776233
2023-01-10,0.003108327751450267,0.10484780383564885
2023-01-11,0.0007578390757932583,0.1056851006741999
2023-01-12,-0.00038970119062822425,0.10525421387400735
2023-01-13,-0.0023131269993059565,0.10269762051079878
2023-01-16,-0.008390618136808635,0.09344530585672506
2023-01-17,-0.0010580591358459305,0.09228837606131557
2023-01-18,0.00020387847589202262,0.09251107015066151
2023-01-19,-0.004998709141073859,0.08704992507757514
2023-01-20,0.0017506662260123945,0.08895298666739793
2023-01-30,-0.008523593796447163,0.07967119374561715
2023-01-31,0.0025155016796534037,0.08238710844695762
2023-02-01,-0.005815794366901144,0.0760921675988453
2023-02-02,0.0031352087352008945,0.07946594116258243
2023-02-03,-0.0005494018293649392,0.07887288059977049
2023-02-06,0.004421876427015782,0.0836435231582413
2023-02-07,-0.0002539716817942325,0.08336830839019949
2023-02-08,0.0015516681669537856,0.0850493365074152
2023-02-09,-0.004097521073700438,0.08060332398507142
2023-02-10,0.0028866269361786678,0.08372262264741104
2023-02-13,-0.004146620040005152,0.07922883670253444
2023-02-14,0.003277212559915458,0.0827656990011989
2023-02-15,-0.004909501797058479,0.07744985885615918
2023-02-16,-0.0007404563075377927,0.07665205431211342
2023-02-17,0.004175668865412114,0.08114779677418671
2023-02-20,-0.003544240658796625,0.07731594879469128
2023-02-21,0.002634971911129986,0.08015464605917777
2023-02-22,0.002500248726956942,0.08285530133790386
2023-02-23,0.002280432642827672,0.08532467991453374
2023-02-24,0.0040207268821859906,0.08968847403096603
2023-02-27,0.0023871138758917772,0.09228968450772457
2023-02-28,-0.0021465360731860537,0.08994504529755964
2023-03-01,-0.003837293152411724,0.08576260663873425
2023-03-02,-0.001339558450480115,0.08430816416379616
2023-03-03,-0.000894508056521483,0.08333824177519955
2023-03-06,0.0009306187204675368,0.0843464166235941
2023-03-07,0.0009501135004095152,0.08537666879314876
2023-03-08,-0.0010605156032848194,0.08422560990045236
2023-03-09,-0.001558696056698259,0.08253563171772926
2023-03-10,0.0021688149825874604,0.08488345121498342
2023-03-13,-0.001197847588849892,0.08358392618876231
2023-03-14,-0.0018924308190922299,0.08153331857176971
2023-03-15,8.555526793689976e-05,0.0816258494446227
2023-03-16,-0.0005978354537284917,0.08097921516415552
2023-03-17,-0.0017358694990818409,0.07910277631541063
2023-03-20,0.0015652025242728633,0.08079179070484943
2023-03-21,0.0025461117363086688,0.08354360736766897
2023-03-22,-0.004159651775743635,0.0790364432771864
2023-03-23,-0.006361233996464311,0.0721724399707877
2023-03-24,-0.0011905322765855561,0.07089598407493702
2023-03-27,0.005768342145865243,0.07707327851371426
2023-03-28,0.006979161858885696,0.08459034725834225
2023-03-29,-0.0022491967760344504,0.08215089014597066
2023-03-30,0.005353733275755925,0.08794443737593394
2023-03-31,0.0007346948200026753,0.08874374451852485
2023-04-03,-0.0019893752802701546,0.08657782462663088
2023-04-04,0.002550224122461875,0.08934884160592604
2023-04-06,-0.0028726757955356698,0.08621949555574981
2023-04-07,-0.0033398406085452565,0.08259169557469903
2023-04-10,0.006949979613805814,0.09011568578901863
2023-04-11,-0.0019936347072636957,0.0879423933228971
2023-04-12,-0.003958735967144804,0.08363551664026825
2023-04-13,0.006231598795724515,0.09038829842076801
2023-04-14,-0.0064296366278488466,0.08337749787866411
2023-04-17,0.00639724204198224,0.09030812595543103
2023-04-18,-0.0006372799711945105,0.08961329442432886
2023-04-19,-0.0023721422323836833,0.08702857671165809
2023-04-20,-0.007311293465233197,0.07908099178222439
2023-04-21,0.003056697404854993,0.08237941584943331
2023-04-24,-0.0007096919977092182,0.08161125983951978
2023-04-25,-0.0014235975604067026,0.08007148068870396
2023-04-26,0.010309406301351853,0.09120637641762652
2023-04-27,-0.005183063649261236,0.08555058431417417
2023-04-28,0.0054881758987738605,0.09150827686790719
2023-05-04,-0.008794984980450142,0.08190847796681688
2023-05-05,0.003920368491696872,0.08614995787473778
2023-05-08,-0.004397385140725941,0.08137373818937932
2023-05-09,0.0030964045443336885,0.08472210874643205
2023-05-10,0.00545483899110976,0.09063909319974095
2023-05-11,-0.002271802925055823,0.08816137611762964
2023-05-12,0.0005635547148942937,0.08877461459170655
2023-05-15,-0.0015003945316543637,0.08714102311376903
2023-05-16,0.0005461794812970503,0.08773479723387001
2023-05-17,-0.0012719015130970787,0.08635130569941984
2023-05-18,0.00428912546590046,0.09101080274960949
2023-05-19,0.0045800850045925896,0.09600772496713139
2023-05-22,0.0019398336081831902,0.09813379758685103
2023-05-23,-0.0028145053121079425,0.09504309418013768
2023-05-24,-0.0032668632293689514,0.09146573816118608
2023-05-25,-0.001140091861077727,0.09022136695646332
2023-05-26,0.0025717224148733343,0.09302511368303912
2023-05-29,0.002607307049557106,0.09587496576728793
2023-05-30,0.0024059620512673135,0.0985115993478578
2023-05-31,-0.0003538622677939986,0.09812287754211457
2023-06-01,0.0003311765891210771,0.09848655013113494
2023-06-02,0.005992424679891428,0.10506914804466949
2023-06-05,-0.0004372662367318578,0.1045859386169754
2023-06-06,0.004047828318790924,0.10905711285984765
2023-06-07,-0.0022563819948048054,0.10655465635918038
2023-06-08,0.003778435130889745,0.1107357013470176
2023-06-09,-0.0013287554508867178,0.1092598052293583
2023-06-12,0.0038402945098940954,0.11351968956942682
2023-06-13,-0.0036565003376959303,0.10944810444848518
2023-06-14,0.0015933580069158791,0.1112158524689657
2023-06-15,-0.003947795028414389,0.10682900005109341
2023-06-16,-0.002792505077055643,0.10373817444901823
2023-06-19,0.0021857027944549114,0.10615061806125814
2023-06-20,-0.0029973449921620017,0.10283510304563537
2023-06-21,0.006439503695060211,0.1099368137667398
2023-06-26,0.0020222842517727212,0.11218142150568311
2023-06-27,0.008369790731876728,0.12149014725956686
2023-06-28,0.004484634015051779,0.1265196201215124
2023-06-29,0.0016695115816379592,0.12840035767424762
2023-06-30,-0.00023997049454522296,0.12812957488237142
2023-07-03,0.007349557991318054,0.1364208286146904
2023-07-04,-0.00081980473126322,0.13548918544268607
2023-07-05,0.0023087166113602755,0.13811070818713755
2023-07-06,-4.286959071783897e-05,0.13806191784688604
2023-07-07,0.0012969703886825067,0.13953795045482065
2023-07-10,-0.00034219077057832253,0.13914801108545127
2023-07-11,-0.0008509373039483149,0.13817866754810004
2023-07-12,-0.0009090645496083594,0.1371439896703115
2023-07-13,0.00303450214361004,0.1405946555445592
2023-07-14,0.005261802218640064,0.14659623903367258
2023-07-17,0.004053676486627788,0.15124416924749906
2023-07-18,0.0012367504175860508,0.15266797095455953
2023-07-19,0.0009422851542851523,0.15375411287140994
2023-07-20,-0.0002867967154873629,0.15342321998135833
2023-07-21,-0.0011613940726403788,0.15208364109042627
2023-07-24,0.0054797598941415965,0.15839678282157021
2023-07-25,-0.0043361468175678805,0.15337380429825753
2023-07-26,-0.003927727931086859,0.14884366579213126
2023-07-27,-0.001897446508974068,0.14666379638911708
2023-07-28,-0.009175998567504524,0.13614201103604118
2023-07-31,0.001863231943265258,0.13825890712308908
2023-08-01,0.00845179404559999,0.14787923697666305
2023-08-02,-0.0023650214194784903,0.1451644779942387
2023-08-03,-0.004379858737671551,0.14014881934922463
2023-08-04,0.003916485332099983,0.1446141954766169
2023-08-07,0.002043016843067069,0.1469526615567891
2023-08-08,0.0033288672564581708,0.15077071471655312
2023-08-09,-0.00028986029789257147,0.15043715197437924
2023-08-10,0.0032688600323705994,0.1541977700002226
2023-08-11,0.004308891259560545,0.15917108268318092
2023-08-14,0.008686640475500598,0.1692403851280464
2023-08-15,0.0036425961985312766,0.17349945571008307
2023-08-16,-0.0028878586817439726,0.17011055511888884
2023-08-17,0.001455044284512734,0.17181311779436248
2023-08-18,0.0011013471958077987,0.17310369088565625
2023-08-21,0.004422910992976238,0.17829222409597545
2023-08-22,0.008075278735000972,0.18780726223683453
2023-08-23,-0.001094808820678392,0.18650684036887188
2023-08-24,-0.005311915822758461,0.18020421590970526
2023-08-25,-0.0057666978169141885,0.17339833483430578
2023-08-28,-0.00029390437788238326,0.17305346792669818
2023-08-29,0.004828215089628011,0.17871722238148235
2023-08-30,0.005136682654242238,0.18477191869194587
2023-08-31,0.0037802171874511898,0.18925061386219477
2023-09-01,0.00554872586653593,0.19584943950512557
2023-09-04,0.0008679633928159683,0.19688739304193548
2023-09-05,0.0002306128645122498,0.19716341067214338
2023-09-06,-0.0050789302924595875,0.1910831011606564
2023-09-07,0.002023264613554859,0.1934929774510381
2023-09-08,-0.0011137210555180375,0.1921637591924381
2023-09-11,0.006925957800496273,0.20042063507988606
2023-09-12,0.000912034619951701,0.20151546025758327
2023-09-13,-0.003197974226747742,0.1976730447826407
2023-09-14,-0.0002504704915267175,0.19737306302642565
2023-09-15,-0.0013171819501630053,0.19579590484019582
2023-09-18,-0.0017756151080639633,0.1936726315654005
2023-09-19,-0.0015608181059763371,0.19180952570944476
2023-09-20,-0.0015337870664791915,0.18998154367320486
2023-09-21,0.00350120362855601,0.19414791137182807
2023-09-22,0.0035344996392772947,0.1983686267338154
2023-09-25,-0.0037664418934353016,0.1938550409343065
2023-09-26,0.002602091714407425,0.19696156124452524
2023-09-27,-0.001024541170767005,0.19573522484520467
2023-09-28,0.001738138469031847,0.1978135782382846
2023-10-09,-0.0004074760944181342,0.19732549783958309
2023-10-10,-0.004319791204488459,0.1921533016851058
2023-10-11,-0.0043268650477227945,0.18699501523251705
2023-10-12,0.001706727783576109,0.1890208926039807
2023-10-13,-0.0019565165630891198,0.18669455353374187
2023-10-16,0.00377326802971215,0.19117227015362426
2023-10-17,-0.0007926096440212771,0.19022813552460982
2023-10-18,-0.006461428515147004,0.18253756151020095
2023-10-19,0.005249754139877742,0.18874559296930005
2023-10-20,-0.003513081495681108,0.1845694328235672
2023-10-23,-0.002852360456071554,0.18119061381591028
2023-10-24,0.002621874581691367,0.1842875474624066
2023-10-25,0.0019657984840326733,0.18661561812786687
2023-10-26,0.0014539999692298462,0.18834095720011246
2023-10-27,-0.0035367905420118657,0.18413804414200174
2023-10-30,-0.004462597584962332,0.1788537125659515
2023-10-31,0.0016076596775384622,0.18074890814536038
2023-11-01,-0.002001801083430858,0.1783852837017752
2023-11-02,0.0022383881289611968,0.18102296733215573
2023-11-03,-0.0015729717517615506,0.17916525156636065
2023-11-06,-0.007051243861527141,0.17085066982452735
2023-11-07,-0.00213149570582939,0.16835500664962888
2023-11-08,-0.0030102900577164624,0.1648379191892282
2023-11-09,0.0012501050681567555,0.16629408897558795
2023-11-10,0.0010469342250179615,0.1675151221737725
2023-11-13,0.002302658846807759,0.17020351119862775
2023-11-14,-0.0015428504714919472,0.1683980621596335
2023-11-15,-3.6814677986394325e-05,0.16835504796121503
2023-11-16,0.0024543383049500135,0.17122258650920785
2023-11-17,-0.0012657248806293162,0.169740140940708
2023-11-20,0.0001855509467824536,0.169957187331349
2023-11-21,0.00023921701437807735,0.1702370609966526
2023-11-22,0.002026242429776423,0.1726082449825408
2023-11-23,8.648507864907415e-05,0.17270965809883254
2023-11-24,0.0016157464148938577,0.174604459524617
2023-11-27,0.004081611097170918,0.17939873812139906
2023-11-28,-0.0019510777770010484,0.17709763945322732
2023-11-29,-0.0014060104243041286,0.17544262790173226
2023-11-30,0.001871306681735903,0.17764224154532204
2023-12-01,0.006189981820252249,0.18493182561124866
2023-12-04,0.0008769620779980459,0.18597096588732276
2023-12-05,0.0006682241443501788,0.18676346032122693
2023-12-06,-0.0036487611747145934,0.1824332438836369
2023-12-07,0.0005082620110966577,0.18303422978216055
2023-12-08,0.0037404249363309863,0.18745928051577088
2023-12-11,0.00021805185975944013,0.18771820822027596
2023-12-12,0.003010562836962133,0.19129390851872707
2023-12-13,-0.001732593199178051,0.18922988079460534
2023-12-14,0.0005876660307968961,0.18992875079835692
2023-12-15,0.0006052713481149994,0.19064898057751356
2023-12-18,-0.00021607631351731825,0.19039170953509732
2023-12-19,-0.0017668809771248556,0.18828842906819254
2023-12-20,-0.0004288592500722079,0.18777882058363282
2023-12-21,-0.0026552678791946045,0.18462494963374954
2023-12-22,0.0005660492010097208,0.18529550563998587
2023-12-25,0.00041703921949046765,0.18578982035252345
2023-12-26,-0.0015767659425542798,0.18392010734876396
2023-12-27,0.0027720930942044374,0.18720204410243513
2023-12-28,-0.006535709316436058,0.17944283664230287
2023-12-29,-0.0007910942827951242,0.17850978615735147
2024-01-02,0.004857858233679214,0.18423481962550747
2024-01-03,0.001820882768555332,0.1863911724024867
2024-01-04,0.001433463136052483,0.18809182041306372
2024-01-05,-0.0017451239721424545,0.1860184528961546
2024-01-08,-0.006462419121453643,0.17835390456776157
2024-01-09,-0.002126031998964787,0.17584868646054552
2024-01-10,-0.002160968317811804,0.17330771470256368
2024-01-11,0.0005100888199989638,0.17390620585025185
2024-01-12,-0.00477305732946916,0.16830308423030882
2024-01-15,-0.0005002613738445418,0.16771862732432496
2024-01-16,-0.003144837458567768,0.1640463420440481
2024-01-17,-0.0008920598693880171,0.1630079430162028
2024-01-18,-0.0029067174548921514,0.15962740752805948
2024-01-19,-0.0013774346762784413,0.15803009652536737
2024-01-22,-0.008735225082984507,0.14791444297934797
2024-01-23,0.0076630111844786806,0.15671092419472332
2024-01-24,0.004901877948141152,0.16238097996640732
2024-01-25,0.00856204876932097,0.17233334260541078
2024-01-26,-0.0006520893845240128,0.17156887647757424
2024-01-29,0.004624744193604806,0.1769870828364719
2024-01-30,-0.0017247064193279165,0.17495712565923793
2024-01-31,-0.00871548625136006,0.16471680298461733
2024-02-01,0.004841240268326408,0.17035547687242292
2024-02-02,-0.010003414935183174,0.1586479254156039
2024-02-05,-0.012672950272698966,0.1439644378732461
2024-02-06,0.02427738514842182,0.17173690312759282
2024-02-07,0.002685555799364385,0.17488366796311627
2024-02-08,0.015516655353837474,0.19311393291975243
2024-02-19,0.006972783164902223,0.2014332576650255
2024-02-20,0.0013423159798190859,0.20304596072547554
2024-02-21,-0.006692625285918925,0.19499442490860153
2024-02-22,0.001378499957905625,0.19664172467303542
2024-02-23,0.0027177470054714505,0.19989389413688796
2024-02-26,0.001448319749054781,0.20163172416053654
2024-02-27,-0.0026701723461166234,0.1984231603604667
2024-02-28,0.005290159968785971,0.20476301058907165
2024-02-29,-0.004647498049207103,0.19916387684760206
2024-03-01,-0.0019755083702587555,0.19679491857157783
2024-03-04,0.006194764546466132,0.20420878130253595
2024-03-05,0.002238675430929626,0.20690461391494752
2024-03-06,0.00223790133731956,0.20960554736444492
2024-03-07,0.006271901077054282,0.21719207369977078
2024-03-08,-0.004953893407024628,0.2111622339107868
2024-03-11,-0.0061000830226918415,0.2037740437299822
2024-03-12,-0.00438980167468911,0.1984897144168689
2024-03-13,0.001696478114247022,0.2005229259875272
2024-03-14,0.0028032904253175402,0.2038883404113221
2024-03-15,0.00014787330750264008,0.2040663633620825
2024-03-18,-0.004525127679575559,0.19861780933318673
2024-03-19,-0.0012798816362361808,0.19708372041015565
