date,daily_excess_return,cumulative_excess_return
2022-03-23,-0.0007044698881773707,0.04494254006767937
2022-03-24,-0.00637928612433626,0.03856325394334311
2022-03-25,0.009327645107764529,0.04789089905110764
2022-03-28,0.002916786645301831,0.05080768569640947
2022-03-29,-0.006981306878915238,0.04382637881749423
2022-03-30,0.0008089154968147576,0.04463529431430899
2022-03-31,0.004052457801934996,0.04868775211624398
2022-04-01,0.001975186654073374,0.050662938770317356
2022-04-06,0.010754843055370689,0.06141778182568804
2022-04-07,5.5026204703057115e-05,0.0614728080303911
2022-04-08,-0.0020688164936458297,0.059403991536745276
2022-04-11,0.0049084675467893635,0.06431245908353464
2022-04-12,0.0063995698768218616,0.0707120289603565
2022-04-13,0.0027808301254874383,0.07349285908584394
2022-04-14,-0.003274345283948036,0.07021851380189591
2022-04-15,0.004155859435721316,0.07437437323761723
2022-04-18,0.0018861898948648063,0.07626056313248203
2022-04-19,-0.0019957546088362364,0.0742648085236458
2022-04-20,0.0077721619774088905,0.08203697050105468
2022-04-21,0.0008775264087374714,0.08291449690979216
2022-04-22,0.0014214995217769384,0.0843359964315691
2022-04-25,-0.004653108964303069,0.07968288746726603
2022-04-26,-0.0034163026476832534,0.07626658481958278
2022-04-27,0.005502397833935246,0.08176898265351802
2022-04-28,-0.007006394168054113,0.07476258848546391
2022-04-29,-0.0010834600913847499,0.07367912839407915
2022-05-05,-0.0012365259624000462,0.0724426024316791
2022-05-06,0.0017604592739895817,0.07420306170566869
2022-05-09,0.006248492419486992,0.08045155412515569
2022-05-10,0.0009652271437076116,0.0814167812688633
2022-05-11,-0.0013979068558438688,0.08001887441301943
2022-05-12,0.006576834468295729,0.08659570888131515
2022-05-13,0.0014495877647465797,0.08804529664606173
2022-05-16,-0.001381901740012437,0.0866633949060493
2022-05-17,-0.0039849817979278794,0.08267841310812142
2022-05-18,0.0018111471397382522,0.08448956024785967
2022-05-19,-0.002554165102337215,0.08193539514552245
2022-05-20,0.00028994499111737826,0.08222534013663983
2022-05-23,-0.000543777000890434,0.0816815631357494
2022-05-24,0.0038036789895856704,0.08548524212533506
2022-05-25,0.0033499819928417395,0.0888352241181768
2022-05-26,0.005492533482530632,0.09432775760070744
2022-05-27,-0.000700098004994145,0.0936276595957133
2022-05-30,0.0013893518582722884,0.09501701145398558
2022-05-31,-0.0024706771814530415,0.09254633427253255
2022-06-01,0.0015221941053953371,0.09406852837792788
2022-06-02,-0.004255786825703225,0.08981274155222466
2022-06-06,-0.008938249995126497,0.08087449155709817
2022-06-07,-0.0025647625328663257,0.07830972902423183
2022-06-08,-0.001111727408141502,0.07719800161609033
2022-06-09,0.008569684561568976,0.08576768617765931
2022-06-10,-0.002352231208471217,0.08341545496918809
2022-06-13,-0.006643033100076792,0.0767724218691113
2022-06-14,0.0012574176913815016,0.07802983956049281
2022-06-15,0.010404565022852386,0.0884344045833452
2022-06-16,-0.0015790155250075982,0.0868553890583376
2022-06-17,-0.009044372745385481,0.07781101631295212
2022-06-20,-0.0018314453664795803,0.07597957094647254
2022-06-21,0.010394394755880602,0.08637396570235314
2022-06-22,-0.0025409735013014016,0.08383299220105174
2022-06-23,-0.004536653772762861,0.07929633842828888
2022-06-24,-0.003733045527486122,0.07556329290080276
2022-06-27,-0.0033265828990458155,0.07223671000175694
2022-06-28,-0.0005093546173320173,0.07172735538442492
2022-06-29,0.01104900005489757,0.08277635543932249
2022-06-30,-0.00891975517903163,0.07385660026029087
2022-07-01,0.004746391112763144,0.07860299137305402
2022-07-04,-0.006113004513295938,0.07248998685975808
2022-07-05,0.005394044901787702,0.07788403176154578
2022-07-06,0.0025064464753196494,0.08039047823686543
2022-07-07,-0.0037698509495277116,0.07662062728733772
2022-07-08,0.009946367688400426,0.08656699497573815
2022-07-11,0.005212858497664205,0.09177985347340235
2022-07-12,0.004437556410377429,0.09621740988377978
2022-07-13,0.0005807818603418128,0.09679819174412159
2022-07-14,-0.007261782420443485,0.08953640932367811
2022-07-15,-0.0004447677249380965,0.08909164159874002
2022-07-18,0.00014544302653018894,0.0892370846252702
2022-07-19,0.00820437421233364,0.09744145883760384
2022-07-20,0.0023214823150985,0.09976294115270234
2022-07-21,0.004784948567800453,0.1045478897205028
2022-07-22,0.0044973639742711576,0.10904525369477396
2022-07-25,0.006232599258294917,0.11527785295306887
2022-07-26,-0.00495619616380985,0.11032165678925902
2022-07-27,-0.004261440748148969,0.10606021604111006
2022-07-28,0.0001732213307069684,0.10623343737181702
2022-07-29,-0.00016528003573235738,0.10606815733608467
2022-08-01,-0.010271053153955038,0.09579710418212964
2022-08-02,-0.0016864846644531755,0.09411061951767646
2022-08-03,-0.0020527820330513585,0.09205783748462511
2022-08-04,0.0034712633518561463,0.09552910083648125
2022-08-05,-0.000649050256755182,0.09488005057972607
2022-08-08,-0.006076164094339709,0.08880388648538635
2022-08-09,-0.0035650366214902934,0.08523884986389606
2022-08-10,0.0007630090426494602,0.08600185890654552
2022-08-11,0.0048624128013423406,0.09086427170788786
2022-08-12,0.007353947603111378,0.09821821931099924
2022-08-15,-0.0059063343100222866,0.09231188500097695
2022-08-16,-0.0015166247643488805,0.09079526023662807
2022-08-17,-0.001784091155572222,0.08901116908105584
2022-08-18,-0.00449591703636627,0.08451525204468957
2022-08-19,0.010088191246056663,0.09460344329074623
2022-08-22,-0.005407346039449861,0.08919609725129636
2022-08-23,-0.0003527965932882699,0.08884330065800809
2022-08-24,0.012201615319855742,0.10104491597786383
2022-08-25,0.007131515991705017,0.10817643196956885
2022-08-26,0.005119829032936445,0.11329626100250528
2022-08-29,0.0029769590897377185,0.116273220092243
2022-08-30,0.008375606599490173,0.12464882669173317
2022-08-31,0.013905113427090028,0.13855394011882322
2022-09-01,0.0014966422125817793,0.140050582331405
2022-09-02,0.0009612637007646443,0.14101184603216962
2022-09-05,-0.004272283113596691,0.13673956291857292
2022-09-06,-0.007691667037511015,0.1290478958810619
2022-09-07,-0.0045239971806454,0.12452389870041651
2022-09-08,0.004148664132741074,0.1286725628331576
2022-09-09,0.0006960671717308093,0.1293686300048884
2022-09-13,0.0021611322367266097,0.13152976224161503
2022-09-14,-0.002064845742195623,0.1294649164994194
2022-09-15,0.011478458070278743,0.14094337456969816
2022-09-16,0.0001574859964450383,0.1411008605661432
2022-09-19,-0.0025426718663950406,0.13855818869974817
2022-09-20,-0.00035614281803174726,0.13820204588171642
2022-09-21,0.0072606815581937505,0.14546272743991018
2022-09-22,-0.0028663692712632485,0.14259635816864694
2022-09-23,0.006423031257576039,0.14901938942622298
2022-09-26,-0.008261725402518901,0.14075766402370407
2022-09-27,0.001040367386455852,0.14179803141015992
2022-09-28,0.005962363867399275,0.1477603952775592
2022-09-29,-0.008635952901947309,0.1391244423756119
2022-09-30,0.007473902490005845,0.14659834486561774
2022-10-10,0.003445279875573606,0.15004362474119134
2022-10-11,0.0026890232557914492,0.1527326479969828
2022-10-12,0.004066454910722823,0.15679910290770563
2022-10-13,0.0023919443288994637,0.1591910472366051
2022-10-14,-0.009690716434150884,0.14950033080245423
2022-10-17,0.001676718340138997,0.15117704914259322
2022-10-18,-0.006256916830683762,0.14492013231190945
2022-10-19,0.0013259579226886278,0.1462460902345981
2022-10-20,0.00334614055966771,0.14959223079426578
2022-10-21,-0.0023385787928897925,0.147253652001376
2022-10-24,-0.0032416264961934614,0.14401202550518252
2022-10-25,-0.0008242064699617841,0.14318781903522074
2022-10-26,-0.002313333828384001,0.14087448520683674
2022-10-27,0.01275904849999648,0.15363353370683322
2022-10-28,-0.0032734895728233886,0.15036004413400983
2022-10-31,0.0006130658328349499,0.1509731099668448
2022-11-01,0.0027654652303420652,0.15373857519718687
2022-11-02,-0.004420076974065616,0.14931849822312124
2022-11-03,-0.002791046056083001,0.14652745216703825
2022-11-04,-0.006015431524805226,0.14051202064223303
2022-11-07,0.005217043025466279,0.1457290636676993
2022-11-08,-0.0002450753463148859,0.14548398832138443
2022-11-09,0.000611215767091364,0.1460952040884758
2022-11-10,0.010070322126717766,0.15616552621519356
2022-11-11,0.0036338428746629137,0.15979936908985648
2022-11-14,0.007187742802803311,0.1669871118926598
2022-11-15,-0.00481675974752192,0.1621703521451379
2022-11-16,0.0030664290797143023,0.1652367812248522
2022-11-17,0.001095675993711484,0.16633245721856368
2022-11-18,0.001377447457069299,0.167709904675633
2022-11-21,-0.007366643659463983,0.160343261016169
2022-11-22,0.0175825460614867,0.1779258070776557
2022-11-23,0.00641182790362567,0.1843376349812814
2022-11-24,-0.005301749937506637,0.17903588504377474
2022-11-25,0.013374098553444439,0.19240998359721917
2022-11-28,-0.0010427800603663106,0.19136720353685285
2022-11-29,6.1033905267004476e-06,0.19137330692737956
2022-11-30,-0.0006865387033717624,0.1906867682240078
2022-12-01,-0.001707683100445762,0.18897908512356204
2022-12-02,0.0023540844336607785,0.19133316955722282
2022-12-05,0.01078138152919104,0.20211455108641385
2022-12-06,-0.004339546144124802,0.19777500494228906
2022-12-07,-0.0009234123444892869,0.19685159259779977
2022-12-08,-0.003606654049799776,0.193244938548
2022-12-09,-0.0024581961570688277,0.19078674239093119
2022-12-12,0.0011359301660544528,0.19192267255698564
2022-12-13,0.006985549614727643,0.19890822217171328
2022-12-14,0.00027823450050236745,0.19918645667221566
2022-12-15,-0.0018058068409127837,0.19738064983130288
2022-12-16,0.0015321100916296398,0.19891275992293253
2022-12-19,-0.0004363970130003101,0.19847636290993223
2022-12-20,0.007423879014189463,0.2059002419241217
2022-12-21,0.001033176393272576,0.20693341831739429
2022-12-22,0.0028568459541450163,0.2097902642715393
2022-12-23,0.00926057624509245,0.21905084051663173
2022-12-26,-0.008040279037697079,0.21101056147893466
2022-12-27,-0.0029121011097393125,0.20809846036919535
2022-12-28,-0.00022927510629939483,0.20786918526289597
2022-12-29,-0.0045000906149752435,0.20336909464792072
2022-12-30,0.0021421713524233488,0.20551126600034406
2023-01-03,0.001089171230500781,0.20660043723084484
2023-01-04,6.81594745325718e-05,0.2066685967053774
2023-01-05,-0.0014699550227514277,0.20519864168262597
2023-01-06,-0.0011744344406945531,0.2040242072419314
2023-01-09,0.00402371321610004,0.20804792045803144
2023-01-10,-0.003717315263963878,0.20433060519406757
2023-01-11,0.007782530613891729,0.2121131358079593
2023-01-12,0.0023931968741677514,0.21450633268212704
2023-01-13,0.0020046845576904837,0.21651101723981753
2023-01-16,0.0009802878994554383,0.21749130513927298
2023-01-17,-0.0009305040004870753,0.2165608011387859
2023-01-18,0.0012465258125659191,0.21780732695135183
2023-01-19,-0.0020203733985963237,0.2157869535527555
2023-01-20,0.0025806571448558635,0.21836761069761138
2023-01-30,-0.0003171734654160669,0.2180504372321953
2023-01-31,0.0012153278162104055,0.2192657650484057
2023-02-01,-0.003368494483158775,0.21589727056524693
2023-02-02,-0.0012903059533068584,0.21460696461194007
2023-02-03,-8.500334227617986e-05,0.21452196126966389
2023-02-06,0.007464199711065083,0.22198616098072896
2023-02-07,0.0016912713462785781,0.22367743232700754
2023-02-08,0.0026475009264007414,0.22632493325340827
2023-02-09,-0.005598529724775402,0.22072640352863288
2023-02-10,0.006520673454926552,0.22724707698355942
2023-02-13,-0.0029418639986886954,0.22430521298487072
2023-02-14,-0.0003110696963105284,0.22399414328856018
2023-02-15,-0.002655081534208982,0.2213390617543512
2023-02-16,0.0028300274711956655,0.22416908922554687
2023-02-17,0.006917402729736028,0.2310864919552829
2023-02-20,-0.0021120010335752126,0.2289744909217077
2023-02-21,0.0016713343983908648,0.23064582532009859
2023-02-22,-0.0021988765280554707,0.2284469487920431
2023-02-23,0.0025151637292656136,0.23096211252130872
2023-02-24,0.0009987148051558525,0.23196082732646456
2023-02-27,0.00033860376188622776,0.2322994310883508
2023-02-28,0.000695932685158556,0.23299536377350935
2023-03-01,-0.0015625347765155842,0.23143282899699377
2023-03-02,0.005937415889349307,0.2373702448863431
2023-03-03,0.0029626018650991443,0.24033284675144223
2023-03-06,-0.0024072709491822263,0.23792557580226
2023-03-07,0.0058616019847155705,0.2437871777869756
2023-03-08,-0.0014435092973514904,0.2423436684896241
2023-03-09,0.0028783566766441577,0.24522202516626826
2023-03-10,-0.0012033479255203496,0.2440186772407479
2023-03-13,-0.005647077272405928,0.23837159996834198
2023-03-14,-0.0005565345112729512,0.23781506545706904
2023-03-15,0.006109666938737345,0.2439247323958064
2023-03-16,0.0033251637639007347,0.24724989615970713
2023-03-17,0.0008548445360823787,0.2481047406957895
2023-03-20,-0.0004024530212248966,0.2477022876745646
2023-03-21,-0.0031211737143953338,0.24458111396016927
2023-03-22,-0.003459906289127186,0.2411212076710421
2023-03-23,-0.0038499956386662316,0.23727121203237586
2023-03-24,-0.0004352997025547468,0.23683591232982112
2023-03-27,-0.0025355583358053022,0.23430035399401583
2023-03-28,0.0018280764056425563,0.2361284303996584
2023-03-29,-0.00201643622183152,0.23411199417782688
2023-03-30,-0.00010180685182134807,0.23401018732600554
2023-03-31,-0.0038595388975290667,0.23015064842847646
2023-04-03,-0.001855648068376891,0.22829500036009956
2023-04-04,-0.0040871110499685285,0.22420788931013103
2023-04-06,-0.00442503975179765,0.21978284955833338
2023-04-07,-0.00442881538301285,0.21535403417532054
2023-04-10,0.0055972074030167865,0.22095124157833732
2023-04-11,0.0009468009821481712,0.22189804256048548
2023-04-12,-9.759871727776771e-05,0.2218004438432077
2023-04-13,0.008557713589931168,0.23035815743313887
2023-04-14,-0.0036584547252766515,0.22669970270786222
2023-04-17,0.006032477466405618,0.23273218017426783
2023-04-18,-0.0025634276361526844,0.23016875253811514
2023-04-19,-0.002773174006306054,0.22739557853180908
2023-04-20,-0.006054104423241391,0.2213414741085677
2023-04-21,0.009069945099875614,0.2304114192084433
2023-04-24,-0.0019422603261391878,0.2284691588823041
2023-04-25,-0.0007412134189658005,0.2277279454633383
2023-04-26,0.001520319221242851,0.22924826468458115
2023-04-27,0.00490523937768001,0.23415350406226115
2023-04-28,-9.059837325482381e-05,0.23406290568900634
2023-05-04,-0.0030000604371626756,0.23106284525184367
2023-05-05,0.004305229573813732,0.23536807482565741
2023-05-08,0.0026861906476287243,0.23805426547328615
2023-05-09,0.007875154536648606,0.24592942000993476
2023-05-10,0.0035855156199590616,0.24951493562989382
2023-05-11,0.0034690327675451966,0.25298396839743903
2023-05-12,0.0033840086607103722,0.2563679770581494
2023-05-15,-0.0013073237922467409,0.25506065326590266
2023-05-16,0.003148523919608773,0.25820917718551145
2023-05-17,-0.0026208271911561816,0.25558834999435526
2023-05-18,-0.006164837995422848,0.24942351199893242
2023-05-19,0.0009063008822382874,0.25032981288117073
2023-05-22,0.002477036187621375,0.2528068490687921
2023-05-23,0.00362617371276924,0.2564330227815613
2023-05-24,-0.000823472808385796,0.25560954997317553
2023-05-25,-0.005092519802690175,0.2505170301704854
2023-05-26,-0.005147063612248976,0.2453699665582364
2023-05-29,-0.002438224952699147,0.24293174160553724
2023-05-30,-0.007162072550615787,0.23576966905492144
2023-05-31,-0.004127165003347639,0.2316425040515738
2023-06-01,-4.630276633695187e-05,0.23159620128523684
2023-06-02,0.00819156000948911,0.23978776129472595
2023-06-05,-0.000946631712911847,0.2388411295818141
2023-06-06,0.006980936076896923,0.24582206565871104
2023-06-07,-0.0032236982503686886,0.24259836740834234
2023-06-08,0.009732009948019366,0.2523303773563617
2023-06-09,-0.0061276799524101234,0.2462026974039516
2023-06-12,-0.001498100160958338,0.24470459724299326
2023-06-13,-0.0037447370122450107,0.24095986023074825
2023-06-14,-0.0009306851676128121,0.24002917506313545
2023-06-15,0.0017513932662117006,0.24178056832934716
2023-06-16,-0.004588113334493923,0.23719245499485325
2023-06-19,-0.004802270521063723,0.23239018447378954
2023-06-20,-0.005079804774101527,0.227310379699688
2023-06-21,0.011919993803043373,0.23923037350273138
2023-06-26,0.0058043266112712474,0.24503470011400263
2023-06-27,0.004003030703302441,0.24903773081730507
2023-06-28,0.005798834543415744,0.2548365653607208
2023-06-29,-0.004233595972764459,0.25060296938795634
2023-06-30,-0.00031776521226780307,0.25028520417568856
2023-07-03,0.004117601041370657,0.2544028052170592
2023-07-04,-0.0035789394771231337,0.2508238657399361
2023-07-05,0.005246066246425589,0.2560699319863617
2023-07-06,0.0021409774476536508,0.2582109094340153
2023-07-07,0.010085011261756129,0.26829592069577146
2023-07-10,-5.723028342158605e-05,0.2682386904123499
2023-07-11,-0.0015860445969585267,0.26665264581539133
2023-07-12,0.004630545302269061,0.2712831911176604
2023-07-13,-0.0032934388897459844,0.26798975222791444
2023-07-14,0.0013606613770482659,0.2693504136049627
2023-07-17,-1.1900145135981268e-05,0.26933851345982673
2023-07-18,0.004435730804804937,0.27377424426463165
2023-07-19,0.004744908450525907,0.27851915271515754
2023-07-20,0.00801262704166897,0.28653177975682653
2023-07-21,0.0038503308923147875,0.2903821106491413
2023-07-24,0.0021382167689343624,0.2925203274180757
2023-07-25,0.0015885830615580214,0.2941089104796337
2023-07-26,0.004337137706961324,0.29844604818659504
2023-07-27,0.006062981120439635,0.30450902930703466
2023-07-28,0.001334306731430739,0.3058433360384654
2023-07-31,0.00012206657205574432,0.3059654026105212
2023-08-01,-0.003612305493840806,0.3023530971166804
2023-08-02,0.0014514539324831889,0.3038045510491636
2023-08-03,-0.0015534796609786043,0.30225107138818497
2023-08-04,-0.0050280011638794775,0.2972230702243055
2023-08-07,-0.000578016537942906,0.29664505368636257
2023-08-08,-0.000590728096195558,0.29605432559016703
2023-08-09,0.0014839247867012083,0.29753825037686826
2023-08-10,0.0012247392280889753,0.29876298960495723
2023-08-11,0.001697323047876248,0.30046031265283346
2023-08-14,-0.004329407541087836,0.2961309051117456
2023-08-15,0.0022248581898186254,0.2983557633015642
2023-08-16,0.001509383848851539,0.29986514715041573
2023-08-17,0.003026707926195935,0.30289185507661165
2023-08-18,0.005074999435249074,0.30796685451186073
2023-08-21,0.0012569028358586235,0.30922375734771934
2023-08-22,-0.006895099700130003,0.3023286576475893
2023-08-23,0.0032585396705495863,0.3055871973181389
2023-08-24,-0.0049465975718299285,0.30064059974630897
2023-08-25,0.0019783768844503988,0.3026189766307594
2023-08-28,-0.002441476362973964,0.3001775002677854
2023-08-29,0.0017111042366966258,0.301888604504482
2023-08-30,0.0018599233349310394,0.30374852783941303
2023-08-31,0.0035880348578554433,0.3073365626972685
2023-09-01,0.00378539449750086,0.31112195719476937
2023-09-04,0.004036494132975432,0.3151584513277448
2023-09-05,0.007530872411180003,0.3226893237389248
2023-09-06,0.0057308378649806565,0.3284201616039054
2023-09-07,-0.001708100888392062,0.32671206071551334
2023-09-08,-0.0023786257886373443,0.324333434926876
2023-09-11,0.005093144800943297,0.3294265797278193
2023-09-12,0.0014335987776318189,0.33086017850545113
2023-09-13,0.0006113459589348178,0.33147152446438594
2023-09-14,0.0021359437681493405,0.3336074682325353
2023-09-15,0.0023089376784469627,0.33591640591098226
2023-09-18,0.0020356875333299453,0.3379520934443122
2023-09-19,-0.0017601701831312239,0.33619192326118097
2023-09-20,0.00031021663224237964,0.33650213989342337
2023-09-21,-0.0007867458763631492,0.33571539401706024
2023-09-22,-0.0011701783856830387,0.3345452156313772
2023-09-25,-0.0019172977981827303,0.33262791783319445
2023-09-26,-0.004102370680570145,0.32852554715262433
2023-09-27,-0.0011374048670247808,0.32738814228559954
2023-09-28,-0.0009893029903913111,0.32639883929520824
2023-10-09,0.0014689792256888114,0.3278678185208971
2023-10-10,-8.865236011746356e-05,0.3277791661607796
2023-10-11,-0.002615207340757919,0.3251639588200217
2023-10-12,0.0016092882106683252,0.32677324703069
2023-10-13,-0.004385578799460821,0.32238766823122916
2023-10-16,0.002728599542011251,0.32511626777324043
2023-10-17,-0.0010761888968344338,0.324040078876406
2023-10-18,-0.003034206710559959,0.32100587216584603
2023-10-19,-0.0010739495138008329,0.3199319226520452
2023-10-20,0.0044802688182416705,0.3244121914702868
2023-10-23,0.0006485318171363301,0.32506072328742314
2023-10-24,-0.00010672478072218649,0.3249539985067009
2023-10-25,0.00890892457155704,0.333862923078258
2023-10-26,-0.002674862729732907,0.3311880603485251
2023-10-27,0.0012921563997990468,0.3324802167483242
2023-10-30,-0.009334559008945838,0.3231456577393783
2023-10-31,0.0008671376035522455,0.32401279534293054
2023-11-01,0.006337938887681489,0.330350734230612
2023-11-02,0.0021984653188478246,0.33254919954945983
2023-11-03,-0.0038187492476250634,0.3287304503018348
2023-11-06,-0.004005929459713863,0.32472452084212095
2023-11-07,-0.004750643862698741,0.3199738769794222
2023-11-08,-0.0045170740006337,0.3154568029787885
2023-11-09,-0.00013813713425331713,0.31531866584453516
2023-11-10,-2.405125391334966e-05,0.3152946145906218
2023-11-13,0.0015830807792374159,0.3168776953698592
2023-11-14,-0.003621338845889341,0.3132563565239699
2023-11-15,0.001686313692538208,0.31494267021650807
2023-11-16,0.0008650945710841018,0.31580776478759215
2023-11-17,-0.0014194582099148318,0.3143883065776773
2023-11-20,-0.0019133388557658801,0.3124749677219114
2023-11-21,0.0028233501631658524,0.3152983178850773
2023-11-22,0.004477153562544066,0.31977547144762136
2023-11-23,-0.0011359826787616122,0.3186394887688597
2023-11-24,0.0036992192891040897,0.32233870805796383
2023-11-27,-0.0011412715054324987,0.32119743655253136
2023-11-28,-0.00032866488263591216,0.32086877166989547
2023-11-29,-0.0010830017701565701,0.3197857698997389
2023-11-30,-0.002221865008513717,0.31756390489122516
2023-12-01,-0.002726248342458783,0.3148376565487664
2023-12-04,0.00027686404311389194,0.3151145205918803
2023-12-05,0.0016093753134618265,0.3167238959053421
2023-12-06,-0.0017750857997036532,0.31494881010563847
2023-12-07,-0.003264214397054937,0.31168459570858353
2023-12-08,-0.0065699621716608595,0.3051146335369227
2023-12-11,-0.0026230642535540597,0.3024915692833686
2023-12-12,0.00303390143791892,0.30552547072128755
2023-12-13,0.0013962471256036358,0.3069217178468912
2023-12-14,0.0026391630648420804,0.3095608809117333
2023-12-15,0.0028840809853993192,0.3124449618971326
2023-12-18,-0.002913252486809591,0.30953170941032304
2023-12-19,-0.002911051350060907,0.3066206580602621
2023-12-20,0.0024653199192793645,0.30908597797954146
2023-12-21,-0.0012408137076199872,0.3078451642719215
2023-12-22,0.0038279321607380154,0.3116730964326595
2023-12-25,-0.004699365692063109,0.3069737307405964
2023-12-26,0.0007080794624199891,0.3076818102030164
2023-12-27,-0.0016107066472411792,0.3060711035557752
2023-12-28,0.00129724787383336,0.30736835142960856
2023-12-29,-0.004577560968646652,0.3027907904609619
2024-01-02,0.0016723549647369004,0.3044631454256988
2024-01-03,0.0035907766786238537,0.30805392210432264
2024-01-04,0.0007416278915730165,0.30879554999589565
2024-01-05,0.006738327642226088,0.31553387763812174
2024-01-08,-0.003863250447639227,0.3116706271904825
2024-01-09,0.0007714739834017471,0.31244210117388427
2024-01-10,0.00043685766469158993,0.31287895883857586
2024-01-11,-2.6566530943152836e-05,0.31285239230763273
2024-01-12,-0.0004982756708476944,0.31235411663678503
2024-01-15,-0.0014364999434903557,0.31091761669329465
2024-01-16,-0.0026745028742090225,0.30824311381908565
2024-01-17,0.00249538028854276,0.3107384941076284
2024-01-18,-0.008577253245976099,0.3021612408616523
2024-01-19,0.0030464059679129775,0.3052076468295653
2024-01-22,-0.0024931636041535497,0.3027144832254118
2024-01-23,-0.0017140481843739986,0.3010004350410378
2024-01-24,0.004946031335052042,0.30594646637608985
2024-01-25,0.0077127389024884046,0.31365920527857827
2024-01-26,0.0015094590025180627,0.31516866428109636
2024-01-29,0.004758417366821465,0.31992708164791783
2024-01-30,-0.002199018015512486,0.31772806363240536
2024-01-31,-0.009740709847267172,0.3079873537851382
2024-02-01,-0.0049116108537949205,0.30307574293134326
2024-02-02,-0.013341176985028975,0.2897345659463143
2024-02-05,-0.007981337620271225,0.2817532283260431
2024-02-06,0.012605179158612135,0.29435840748465525
2024-02-07,0.014431543855283257,0.30878995133993853
2024-02-08,0.010331833701542167,0.3191217850414807
2024-02-19,-0.005853291022986307,0.3132684940184944
2024-02-20,-0.0019461015845936066,0.31132239243390075
2024-02-21,0.0012598103609133995,0.31258220279481413
2024-02-22,-0.002135350850587259,0.3104468519442269
2024-02-23,0.002117320948282173,0.31256417289250904
2024-02-26,-0.0013592298651844887,0.31120494302732454
2024-02-27,-0.005863873647502759,0.3053410693798218
2024-02-28,0.007284013031364697,0.31262508241118653
2024-02-29,-0.006023996584987353,0.30660108582619916
2024-03-01,0.0009904217274923578,0.3075915075536915
2024-03-04,-0.003961077620098336,0.3036304299335932
2024-03-05,0.0009392796848633356,0.30456970961845653
2024-03-06,0.0011223735074077689,0.3056920831258643
2024-03-07,0.010911924081616843,0.31660400720748116
2024-03-08,-0.006912505053341749,0.30969150215413943
2024-03-11,-0.002995543454763633,0.3066959586993758
2024-03-12,0.006760032554165899,0.31345599125354173
2024-03-13,-0.0035659759841677784,0.30989001526937393
2024-03-14,0.00041040162075581114,0.3103004168901297
2024-03-15,-0.0016026734275558427,0.3086977434625739
2024-03-18,-0.0045010463118086205,0.30419669715076525
2024-03-19,-0.0009936513862131464,0.3032030457645521
2024-03-20,0.0006219972189854461,0.3038250429835375
2024-03-21,-0.0007207422962955273,0.303104300687242
2024-03-22,-0.003958684399977712,0.29914561628726427
